time,power import building 1 [watts],power export building 1 [watts],power import building 2 [watts],power export building 2 [watts],power import building 3 [watts],power export building 3 [watts]
07:45:00,84.15083798882682,161.91061452513966,1316.2513966480446,0.0,186.05027932960894,1312.3798882681565
08:00:00,324.1899441340782,186.93296089385476,1330.7374301675977,0.0,100.13333333333334,1690.0111111111112
08:15:00,19.162011173184357,268.3743016759777,1380.927374301676,0.0,0.0,1950.8111111111111
08:30:00,5.670391061452514,326.4860335195531,2036.0614525139665,0.0,109.24444444444444,1943.7111111111112
08:45:00,0.1797752808988764,360.60674157303373,3176.9,0.0,337.4413407821229,1371.4245810055866
09:00:00,0.0,501.9269662921348,2739.8888888888887,0.0,2718.2793296089385,0.0
09:15:00,0.1787709497206704,733.5754189944134,1373.5977653631285,0.0,3089.6927374301677,677.9329608938548
09:30:00,22.88826815642458,294.8882681564246,1380.0782122905027,0.0,28.849162011173185,1854.8994413407822
09:45:00,90.02234636871508,159.94972067039106,1329.6648044692738,0.0,1119.731843575419,233.95530726256985
10:00:00,94.5195530726257,153.94972067039106,1375.0777777777778,0.0,1688.832402234637,0.0
10:15:00,254.58100558659217,162.49162011173183,1368.3966480446927,0.0,105.9608938547486,1992.4022346368715
10:30:00,138.85474860335196,182.40782122905028,2397.5666666666666,0.0,0.0,2091.564245810056
10:45:00,68.70391061452514,176.24581005586592,3249.4944444444445,0.0,0.0,1741.0167597765362
11:00:00,107.47486033519553,107.58659217877096,2100.366666666667,0.0,0.0,1397.9329608938547
11:15:00,51.88268156424581,205.83798882681563,1463.9050279329608,0.0,0.0,2764.5251396648046
11:30:00,0.88268156424581,639.7094972067039,1309.1843575418995,0.0,0.0,4521.731843575419
11:45:00,0.0,864.2737430167598,1374.6759776536312,0.0,598.4166666666666,846.4555555555555
12:00:00,0.0,458.1899441340782,1349.7150837988827,0.0,2735.3611111111113,555.0444444444445
12:15:00,0.0,721.8324022346369,1376.0722222222223,0.0,0.0,3465.6201117318437
12:30:00,22.536312849162012,325.7932960893855,1766.7611111111112,0.0,0.0,2311.5444444444443
12:45:00,9.23463687150838,607.9050279329609,4217.561111111111,0.0,0.0,4986.927374301676
13:00:00,222.17977528089887,976.0280898876405,5234.205555555555,0.0,0.0,7653.541899441341
13:15:00,0.0,964.6145251396648,232.5195530726257,0.0,0.0,5403.692737430168
13:30:00,0.0,579.68156424581,318.0,0.0,88.9608938547486,838.8491620111732
13:45:00,34.76536312849162,267.33519553072625,209.0558659217877,0.0,307.6256983240223,1182.2234636871508
14:00:00,98.11731843575419,138.15083798882682,219.96648044692736,0.0,0.0,1683.2234636871508
14:15:00,86.76666666666667,161.98888888888888,354.83240223463685,0.0,13.441340782122905,2133.240223463687
14:30:00,27.072222222222223,283.05,733.391061452514,0.0,0.0,2366.5333333333333
14:45:00,8.9,432.4,3522.7374301675977,0.0,0.0,2832.290502793296
15:00:00,281.16759776536315,277.4581005586592,3578.8055555555557,0.0,3671.2849162011175,492.8100558659218
15:15:00,70.2122905027933,173.87150837988827,293.49444444444447,0.0,1374.2722222222221,1669.7611111111112
15:30:00,105.56424581005587,124.18435754189944,247.11666666666667,0.0,294.64245810055866,677.0167597765363
15:45:00,161.29608938547486,97.21787709497207,289.5,0.0,1065.1005586592178,0.0
16:00:00,225.06703910614524,63.81005586592179,233.13333333333333,0.0,208.3631284916201,853.7486033519554
16:15:00,269.69832402234636,38.6536312849162,338.7039106145251,0.0,0.0,586.5195530726257
16:30:00,283.3631284916201,12.039106145251397,1924.5251396648046,0.0,0.4748603351955307,244.0167597765363
16:45:00,303.1117318435754,1.011173184357542,5107.988826815643,0.0,0.5642458100558659,126.75418994413408
17:00:00,339.7262569832402,0.0,2489.223463687151,0.0,71.41899441340782,31.29608938547486
17:15:00,340.0558659217877,0.0,1411.877094972067,0.0,307.07262569832403,1.2793296089385475
17:30:00,321.340782122905,0.0,1376.4333333333334,0.0,2912.8156424581007,0.0
17:45:00,304.36871508379886,0.0,1324.0055555555555,0.0,5952.849162011174,0.0
18:00:00,608.9888268156425,0.0,1394.7055555555555,0.0,3258.36312849162,0.0
18:15:00,330.0782122905028,0.0,1464.3072625698323,0.0,116.82122905027933,0.0
18:30:00,336.3743016759777,0.0,4286.251396648045,0.0,233.7150837988827,0.0
18:45:00,338.6480446927374,0.0,5018.715083798883,0.0,287.6166666666667,0.0
19:00:00,324.86033519553075,0.0,452.83240223463685,0.0,2967.7039106145253,0.0
19:15:00,304.7932960893855,0.0,384.20111731843576,0.0,2775.6444444444446,0.0
19:30:00,302.92737430167597,0.0,381.0446927374302,0.0,112.24581005586592,0.0
19:45:00,307.7039106145251,0.0,312.98324022346367,0.0,177.48603351955308,0.0
20:00:00,663.6424581005587,0.0,243.68156424581005,0.0,124.28491620111731,0.0
20:15:00,314.1787709497207,0.0,2106.150837988827,0.0,70.93296089385476,0.0
20:30:00,316.4804469273743,0.0,2664.3519553072624,0.0,139.75418994413408,0.0
20:45:00,319.64444444444445,0.0,1301.731843575419,0.0,7186.022346368715,0.0
21:00:00,311.18888888888887,0.0,180.3631284916201,0.0,1098.2166666666667,0.0
21:15:00,302.5888888888889,0.0,281.0777777777778,0.0,55.70949720670391,0.0
21:30:00,308.1005586592179,0.0,285.05555555555554,0.0,56.10614525139665,0.0
21:45:00,311.7374301675978,0.0,225.90555555555557,0.0,56.46927374301676,0.0
22:00:00,314.8826815642458,0.0,262.7932960893855,0.0,56.58659217877095,0.0
22:15:00,315.8833333333333,0.0,2309.1284916201116,0.0,56.21787709497207,0.0
22:30:00,318.0,0.0,2037.5921787709497,0.0,56.3072625698324,0.0
22:45:00,291.60555555555555,0.0,357.83798882681566,0.0,56.100558659217874,0.0
23:00:00,276.8491620111732,0.0,287.0670391061453,0.0,56.134078212290504,0.0
23:15:00,634.9166666666666,0.0,288.5754189944134,0.0,56.00558659217877,0.0
23:30:00,308.93888888888887,0.0,414.10614525139664,0.0,56.0,0.0
23:45:00,329.33519553072625,0.0,316.64245810055866,0.0,6921.927374301676,0.0
00:00:00,325.15555555555557,0.0,1164.4388888888889,0.0,733.8777777777777,0.0
00:15:00,323.0782122905028,0.0,2208.6,0.0,56.1,0.0
00:30:00,323.23463687150837,0.0,1465.7444444444445,0.0,62.03888888888889,0.0
00:45:00,323.67597765363126,0.0,300.6927374301676,0.0,56.547486033519554,0.0
01:00:00,324.10555555555555,0.0,265.7932960893855,0.0,56.184357541899445,0.0
01:15:00,324.3722222222222,0.0,393.1005586592179,0.0,56.374301675977655,0.0
01:30:00,324.97206703910615,0.0,3012.854748603352,0.0,56.06703910614525,0.0
01:45:00,324.6033519553073,0.0,966.0388888888889,0.0,56.294444444444444,0.0
02:00:00,313.23463687150837,0.0,1667.45,0.0,62.44692737430167,0.0
02:15:00,282.58659217877096,0.0,2246.4748603351954,0.0,56.68156424581006,0.0
02:30:00,282.6536312849162,0.0,601.1061452513967,0.0,56.83798882681564,0.0
02:45:00,638.1899441340782,0.0,775.68156424581,0.0,1260.1005586592178,0.0
03:00:00,315.69832402234636,0.0,1344.7877094972066,0.0,6409.659217877095,0.0
03:15:00,325.85474860335194,0.0,1304.0279329608938,0.0,423.23463687150837,0.0
03:30:00,328.4413407821229,0.0,1412.782122905028,0.0,4243.1620111731845,0.0
03:45:00,325.98333333333335,0.0,1831.36312849162,0.0,1440.217877094972,0.0
04:00:00,592.3555555555556,0.0,3278.2555555555555,0.0,111.96648044692738,0.0
04:15:00,409.9106145251397,0.0,2524.5333333333333,0.0,147.9217877094972,0.0
04:30:00,359.8491620111732,0.0,2716.5833333333335,0.0,1729.4525139664804,0.0
04:45:00,355.31284916201116,0.0,5228.631284916201,0.0,3005.3575418994415,0.0
05:00:00,357.99441340782124,0.0,2062.0444444444443,0.0,1955.877094972067,0.0
05:15:00,356.6815642458101,0.0,1320.854748603352,0.0,131.84916201117318,0.0
05:30:00,347.6111111111111,0.0,1392.8111111111111,0.0,119.76536312849161,0.0
05:45:00,321.15,0.0,3134.6555555555556,0.0,119.69444444444444,0.7666666666666667
06:00:00,297.1222222222222,0.0,3238.3777777777777,0.0,6506.883333333333,0.7222222222222222
06:15:00,254.73333333333332,2.9833333333333334,3117.603351955307,0.0,1850.927374301676,143.58100558659217
06:30:00,480.95,57.48888888888889,3390.1620111731845,0.0,1710.6033519553073,89.73743016759776
06:45:00,49.6536312849162,279.2513966480447,1451.0279329608938,0.0,3889.530726256983,116.78212290502793
07:00:00,96.32402234636872,115.81564245810056,1295.1555555555556,0.0,0.0,1240.072625698324
07:15:00,45.58100558659218,195.48603351955308,1355.4944444444445,0.0,0.0,1342.1284916201118
07:30:00,42.184357541899445,208.26256983240222,1362.1666666666667,0.0,0.0,2589.3854748603353
07:45:00,0.0,993.6927374301677,4123.648044692737,0.0,0.0,4553.804469273743
08:00:00,0.0,1056.122905027933,4984.659217877095,0.0,0.0,2500.1117318435754
08:15:00,0.0,1392.2777777777778,1298.2849162011173,0.0,0.0,3965.9664804469276
08:30:00,0.0,2324.838888888889,1442.3351955307262,0.0,0.0,6647.793296089386
08:45:00,12.016759776536313,1652.5921787709497,1329.804469273743,0.0,85.19553072625699,2200.346368715084
09:00:00,181.85474860335196,1264.6312849162011,1399.2346368715084,0.0,421.24022346368713,3461.3519553072624
09:15:00,0.0,1389.3240223463688,1312.1787709497207,0.0,0.0,9281.648044692738
09:30:00,0.0,1569.4804469273743,1372.1005586592178,0.0,0.0,8481.195530726258
09:45:00,0.0,2716.2849162011175,3395.8156424581007,0.0,0.0,11849.544444444444
10:00:00,0.0,3614.038888888889,2456.1731843575417,0.0,0.0,12079.861111111111
10:15:00,0.0,3209.0833333333335,1366.8826815642458,0.0,0.0,10375.491620111732
10:30:00,0.0,2335.0833333333335,1322.2402234636872,0.0,0.0,12023.709497206704
10:45:00,0.0,3307.177777777778,1453.9050279329608,0.0,0.0,14668.68888888889
11:00:00,0.0,3035.95530726257,1332.7262569832403,0.0,0.0,14100.173184357542
11:15:00,0.0,2168.921787709497,1294.8100558659219,0.0,0.0,13624.17877094972
11:30:00,16.083333333333332,2784.538888888889,1346.3240223463688,0.0,0.0,9806.86592178771
11:45:00,0.0,2273.396648044693,1441.3296089385474,0.0,0.0,6328.167597765363
12:00:00,0.0,2137.288888888889,1367.3966480446927,0.0,0.0,6331.664804469274
12:15:00,0.0,3230.268156424581,1457.7206703910615,0.0,0.0,7794.458100558659
12:30:00,0.0,2847.7430167597763,1360.7430167597765,0.0,0.0,15052.737430167597
12:45:00,0.0,3367.2277777777776,4937.4,0.0,0.0,13446.172222222222
13:00:00,0.0,2481.177777777778,1975.173184357542,0.0,0.0,10558.544444444444
13:15:00,0.0,1248.3016759776535,290.5418994413408,0.0,0.0,9766.127777777778
13:30:00,0.0,1850.1396648044692,243.95555555555555,0.0,0.0,11519.605555555556
13:45:00,0.0,628.1564245810056,317.9111111111111,0.0,0.0,12039.31111111111
14:00:00,0.0,946.4022346368715,320.47486033519556,0.0,0.0,9093.011111111111
14:15:00,0.0,1777.1,301.43575418994413,0.0,0.0,6541.994413407821
14:30:00,196.54444444444445,1400.6555555555556,245.45251396648044,0.0,0.0,7558.379888268157
14:45:00,0.0,2601.7444444444445,251.12849162011173,0.0,0.0,7516.608938547486
15:00:00,0.0,2610.8659217877093,332.2944444444444,0.0,0.0,8089.6033519553075
15:15:00,0.0,1910.7765363128492,1692.5,0.0,0.0,6968.715083798883
15:30:00,0.0,1673.6424581005588,2216.8722222222223,0.0,0.0,4898.016759776537
15:45:00,0.0,1471.3854748603353,478.43575418994413,0.0,0.0,2747.6256983240223
16:00:00,0.0,1322.1620111731843,390.0391061452514,0.0,0.0,3820.983240223464
16:15:00,0.0,974.0391061452514,490.77777777777777,0.0,0.0,3626.972067039106
16:30:00,368.5027932960894,174.83240223463687,1782.2611111111112,0.0,1724.3351955307262,217.48603351955308
16:45:00,172.0,53.62359550561798,2084.4555555555557,0.0,2694.4944444444445,4.522222222222222
17:00:00,280.35754189944134,5.70391061452514,1446.6666666666667,0.0,10.608938547486034,161.87150837988827
17:15:00,329.62011173184356,0.0,2504.733333333333,0.0,69.7388888888889,31.13888888888889
17:30:00,331.9217877094972,0.0,3231.0666666666666,0.0,153.93333333333334,0.19444444444444445
17:45:00,308.5977653631285,0.0,1935.5166666666667,0.0,2071.972222222222,0.0
18:00:00,699.7262569832402,0.0,1317.7,0.0,2994.6759776536314,0.0
18:15:00,353.2290502793296,0.0,1413.0222222222221,0.0,108.59776536312849,0.0
18:30:00,351.07262569832403,0.0,3355.8333333333335,0.0,108.5111111111111,0.0
18:45:00,354.08379888268155,0.0,2406.25,0.0,108.56666666666666,0.0
19:00:00,348.20111731843576,0.0,395.46666666666664,0.0,135.04469273743015,0.0
19:15:00,324.1173184357542,0.0,2061.7932960893854,0.0,7100.055865921788,0.0
19:30:00,322.14525139664806,0.0,2245.0558659217877,0.0,628.5251396648044,0.0
19:45:00,621.9385474860335,0.0,351.9217877094972,0.0,2675.6,0.0
20:00:00,361.49162011173183,0.0,236.9441340782123,0.0,2739.7055555555557,0.0
20:15:00,357.1340782122905,0.0,378.9888268156425,0.0,67.25555555555556,0.0
20:30:00,353.7709497206704,0.0,668.9329608938548,0.0,52.38333333333333,0.0
20:45:00,348.37988826815644,0.0,299.16759776536315,0.0,51.7,0.0
21:00:00,308.00558659217876,0.0,715.9553072625698,0.0,51.95,0.0
21:15:00,302.7374301675978,0.0,2270.396648044693,0.0,51.855555555555554,0.0
21:30:00,307.7709497206704,0.0,1612.782122905028,0.0,51.92777777777778,0.0
21:45:00,311.8268156424581,0.0,312.5810055865922,0.0,51.90502793296089,0.0
22:00:00,315.4245810055866,0.0,230.6927374301676,0.0,78.01666666666667,0.0
22:15:00,317.07262569832403,0.0,349.91620111731845,0.0,2325.5833333333335,0.0
22:30:00,316.6145251396648,0.0,467.77777777777777,0.0,5255.067039106145,0.0
22:45:00,277.7262569832402,0.0,2105.2067039106146,0.0,53.6536312849162,0.0
23:00:00,579.5642458100559,0.0,3231.0444444444443,0.0,50.94972067039106,0.0
23:15:00,316.8659217877095,0.0,2897.45,0.0,51.93854748603352,0.0
23:30:00,308.7262569832402,0.0,2395.411111111111,0.0,51.56983240223464,0.0
23:45:00,334.8994413407821,0.0,401.6777777777778,0.0,51.910614525139664,0.0
00:00:00,326.35754189944134,0.0,324.93888888888887,0.0,94.57777777777778,0.0
00:15:00,325.01675977653633,0.0,382.1722222222222,0.0,52.03333333333333,0.0
00:30:00,325.4189944134078,0.0,349.3833333333333,0.0,52.05555555555556,0.0
00:45:00,325.55307262569835,0.0,1612.5977653631285,0.0,51.86666666666667,0.0
01:00:00,326.45251396648047,0.0,2208.711111111111,0.0,51.97206703910614,0.0
01:15:00,326.67597765363126,0.0,861.9162011173185,0.0,52.3072625698324,0.0
01:30:00,326.9441340782123,0.0,224.40782122905028,0.0,3045.268156424581,0.0
01:45:00,326.83798882681566,0.0,414.05555555555554,0.0,4512.418994413408,0.0
02:00:00,496.78212290502796,0.0,331.2849162011173,0.0,51.84357541899441,0.0
02:15:00,493.6033519553073,0.0,333.5586592178771,0.0,51.85474860335196,0.0
02:30:00,359.1787709497207,0.0,1527.4301675977654,0.0,51.82122905027933,0.0
02:45:00,348.5921787709497,0.0,2617.8603351955308,0.0,51.787709497206706,0.0
03:00:00,328.5139664804469,0.0,2133.9055555555556,0.0,51.583333333333336,0.0
03:15:00,326.39106145251395,0.0,1401.7541899441342,0.0,306.68715083798884,0.0
03:30:00,326.83798882681566,0.0,1394.6,0.0,2927.586592178771,0.0
03:45:00,327.24022346368713,0.0,1413.9277777777777,0.0,2551.7486033519554,0.0
04:00:00,668.2784090909091,0.0,1296.1005586592178,0.0,107.51396648044692,0.0
04:15:00,371.536312849162,0.0,1423.7653631284916,0.0,108.4804469273743,0.0
04:30:00,362.6179775280899,0.0,4442.461111111111,0.0,1507.7611111111112,0.0
04:45:00,359.21787709497204,0.0,7308.4,0.0,7068.022346368715,0.0
05:00:00,359.79888268156424,0.0,1779.276836158192,0.0,532.3033707865169,0.0
05:15:00,358.1179775280899,0.0,1358.9488636363637,0.0,3278.6158192090397,0.0
05:30:00,359.4,0.0,1422.6896551724137,0.0,4521.281609195402,0.0
05:45:00,360.8390804597701,0.0,1359.9213483146068,0.0,1121.7869822485206,29.08823529411765
06:00:00,330.77777777777777,0.024390243902439025,1417.3519553072626,0.0,0.8333333333333334,228.2603550295858
06:15:00,191.5,42.96511627906977,3267.9,0.0,0.0,868.1885714285714
06:30:00,122.23952095808383,83.57738095238095,5335.931034482759,0.0,51.340782122905026,1040.0167597765362
06:45:00,150.56179775280899,149.62921348314606,2652.255681818182,0.0,1290.2732558139535,0.0
07:00:00,294.20786516853934,179.9441340782123,1438.2372881355932,0.0,1306.1875,0.0
07:15:00,44.570621468926554,194.15168539325842,1351.68156424581,0.0,182.268156424581,2637.9329608938547
07:30:00,0.0,532.1404494382023,1495.6761363636363,0.0,0.0,3152.437125748503
07:45:00,0.0,432.5819209039548,1463.3662790697674,0.0,0.0,4424.851428571428
08:00:00,0.0,1211.1620111731843,2324.497175141243,0.0,1424.1965317919075,1030.057803468208
08:15:00,0.0,707.2290502793296,4224.055865921788,0.0,703.536312849162,4256.335195530726
08:30:00,0.0,1406.2569832402235,3897.516666666667,0.0,0.0,3227.3854748603353
08:45:00,217.56983240223462,1389.95530726257,4640.372222222222,0.0,0.0,4324.05
09:00:00,0.0,1986.5251396648046,2805.167597765363,0.0,0.0,7842.284916201117
09:15:00,0.0,1325.31843575419,1666.2444444444445,0.0,0.0,7962.333333333333
09:30:00,0.0,1163.1333333333334,1673.861111111111,0.0,0.0,7739.988888888889
09:45:00,0.0,1322.2737430167597,1804.340782122905,0.0,0.0,6255.938547486034
10:00:00,0.0,917.0944444444444,3891.972067039106,0.0,0.0,5299.899441340782
10:15:00,0.0,970.2303370786517,4103.094972067039,0.0,162.3072625698324,1878.0335195530727
10:30:00,0.0,2327.414364640884,4319.938888888889,0.0,597.0893854748604,1517.3966480446927
10:45:00,69.40782122905028,2996.3296089385476,2790.1117318435754,0.0,63.62011173184357,11551.150837988827
11:00:00,0.0,2758.238888888889,2981.9162011173185,0.0,0.0,14105.575418994413
11:15:00,0.0,1835.558659217877,4545.843575418994,0.0,0.0,6266.508379888268
11:30:00,0.0,2585.883333333333,6554.173184357542,0.0,0.0,13491.748603351954
11:45:00,0.0,2777.9441340782123,1747.2737430167597,0.0,0.0,14716.441340782123
12:00:00,0.0,3124.1055555555554,1558.0111731843576,0.0,0.0,14926.513966480446
12:15:00,0.0,2623.04469273743,1622.5307262569831,0.0,0.0,13970.614525139665
12:30:00,0.0,2826.1657458563536,1582.2611111111112,0.0,0.0,10450.636871508379
12:45:00,0.0,1399.6871508379888,991.2555555555556,0.0,0.0,6110.307262569832
13:00:00,0.0,799.9329608938548,2325.217877094972,0.0,0.0,3973.4525139664806
13:15:00,0.0,665.0277777777778,3297.3016759776538,0.0,0.0,1019.6927374301677
13:30:00,127.59550561797752,988.2808988764045,4131.438888888889,0.0,0.0,4013.016759776536
13:45:00,119.97191011235955,716.9719101123595,4841.916666666667,0.0,89.39664804469274,1826.3743016759777
14:00:00,0.0,545.95,2753.5810055865923,0.0,6.603351955307263,1548.927374301676
14:15:00,0.0,685.9720670391062,897.7653631284916,0.0,0.0,3197.4666666666667
14:30:00,44.262569832402235,306.4078212290503,943.5055555555556,0.0,0.0,1904.0777777777778
14:45:00,77.70555555555555,172.82222222222222,935.3575418994413,0.0,0.0,2169.222222222222
15:00:00,75.28333333333333,174.57777777777778,1161.1843575418995,0.0,0.0,2485.653631284916
15:15:00,133.59444444444443,82.0,2793.0944444444444,0.0,0.0,2513.59217877095
15:30:00,436.6368715083799,74.55865921787709,1889.268156424581,0.0,0.0,980.5222222222222
15:45:00,283.60555555555555,19.477777777777778,1253.9608938547485,0.0,4887.418994413408,115.37988826815642
16:00:00,290.2122905027933,6.150837988826815,2631.0833333333335,0.0,3055.1277777777777,216.23333333333332
16:15:00,308.33519553072625,0.0,371.8994413407821,0.0,1447.7888888888888,99.4888888888889
16:30:00,319.43575418994413,0.0,633.7944444444445,0.0,2913.011111111111,0.0
16:45:00,331.58659217877096,0.0,876.1284916201117,0.0,888.7722222222222,18.43888888888889
17:00:00,340.3833333333333,0.0,2166.7444444444445,0.0,145.8,0.19444444444444445
17:15:00,684.4666666666667,0.0,4954.899441340782,0.0,179.91620111731842,0.0
17:30:00,351.67597765363126,0.0,4590.977777777778,0.0,107.93296089385476,0.0
17:45:00,348.4022346368715,0.0,3685.7444444444445,0.0,152.17777777777778,0.0
18:00:00,345.1508379888268,0.0,3881.40782122905,0.0,1854.68156424581,0.0
18:15:00,342.75,0.0,2263.0055865921786,0.0,3089.2960893854747,0.0
18:30:00,337.53333333333336,0.0,2035.8277777777778,0.0,386.58659217877096,0.0
18:45:00,319.5586592178771,0.0,1305.2234636871508,0.0,6441.82122905028,0.0
19:00:00,303.4301675977654,0.0,2122.661111111111,0.0,1270.9441340782123,0.0
19:15:00,646.1005586592179,0.0,3348.161111111111,0.0,126.12222222222222,0.0
19:30:00,347.75977653631287,0.0,1743.6145251396647,0.0,112.29444444444445,0.0
19:45:00,345.8426966292135,0.0,2571.9555555555557,0.0,1831.9555555555555,0.0
20:00:00,344.16759776536315,0.0,1452.4555555555555,0.0,3051.435754189944,0.0
